Position_1,Position_2,Position_3,Amplitude_1,Amplitude_2,Amplitude_3,Frame,Time,SisterPairID,SisterID,movieID
-3.847818536,0.661703348,1.38100683,0.005248246,0.004652004,0.011879167,211,434.7,1,1,30
-3.867827745,0.664072322,1.330278379,0.005458897,0.004832972,0.012341698,212,436.77,1,1,30
-3.934518574,0.651203161,1.34707938,0.004896447,0.004304515,0.011014223,213,438.84,1,1,30
-4.089681319,0.71417628,1.301982478,0.005103316,0.004533047,0.011603935,214,440.91,1,1,30
-4.175768287,0.760283784,1.271370404,0.004920205,0.004329719,0.011005282,215,442.98,1,1,30
-4.209797079,0.751235147,1.372654904,0.005123527,0.004467042,0.011306285,216,445.05,1,1,30
-4.258858807,0.686704983,1.291346999,0.005109794,0.004398355,0.011099155,217,447.12,1,1,30
-4.24143721,0.701324493,1.461045765,0.006896041,0.005875038,0.014792167,218,449.19,1,1,30
-4.348755268,0.640307755,1.384649489,0.005459281,0.004662744,0.011745874,219,451.26,1,1,30
-4.414701042,0.686150924,1.418460147,0.004601661,0.003906639,0.009828425,220,453.33,1,1,30
-4.657518596,0.673812581,1.311689219,0.004237157,0.003586104,0.009016235,221,455.4,1,1,30
-4.715982876,0.676667166,1.373353901,0.005758818,0.004859337,0.012208446,222,457.47,1,1,30
-4.755080752,0.700253806,1.35881378,0.005087745,0.004359191,0.010988604,223,459.54,1,1,30
-4.777834363,0.611541011,1.408362706,0.005208335,0.004440753,0.011182473,224,461.61,1,1,30
-4.820959565,0.553202896,1.382620904,0.004948075,0.00421132,0.010600495,225,463.68,1,1,30
-4.899184914,0.503958873,1.257859395,0.005753742,0.004932078,0.01243534,226,465.75,1,1,30
-4.997984362,0.485464559,1.270771095,0.005830822,0.004989242,0.012573885,227,467.82,1,1,30
-5.086381738,0.546940942,1.339749192,0.007101271,0.005941159,0.014898951,228,469.89,1,1,30
-5.186082126,0.589110351,1.369029454,0.006256884,0.005224107,0.013093886,229,471.96,1,1,30
