Position_1,Position_2,Position_3,Amplitude_1,Amplitude_2,Amplitude_3,Frame,Time,SisterPairID,SisterID,movieID
-1.453978483,2.42081402,-0.8335064,0.00344319,0.002415529,0.00575965,147,302.22,1,1,9
-1.506456731,2.383906152,-0.746675616,0.003726219,0.002604094,0.006199989,148,304.29,1,1,9
-1.62122374,2.496668604,-0.867285391,0.005293044,0.003684565,0.008760618,149,306.36,1,1,9
-1.680372745,2.452436358,-0.7917091,0.005330289,0.003696299,0.008775541,150,308.43,1,1,9
-1.673688284,2.415282663,-0.76945963,0.004571389,0.003157664,0.007486326,151,310.5,1,1,9
-1.831909632,2.422324039,-0.722464975,0.003415497,0.002350186,0.005563826,152,312.57,1,1,9
-1.992872122,2.452603914,-0.646378573,0.004381712,0.003003552,0.007100139,153,314.64,1,1,9
-2.107625219,2.450853016,-0.71347306,0.005471478,0.003736068,0.008819272,154,316.71,1,1,9
-2.271624393,2.496805302,-0.700491475,0.006947028,0.00472557,0.011138629,155,318.78,1,1,9
-2.290603565,2.5305076,-0.735697453,0.006883012,0.00466422,0.010977917,156,320.85,1,1,9
-2.34507435,2.485244345,-0.81253895,0.00688377,0.004647364,0.010921312,157,322.92,1,1,9
-2.456599826,2.346810806,-0.788371649,0.007251476,0.00487711,0.01144444,158,324.99,1,1,9
-2.397712999,2.371773547,-0.818011916,0.007215208,0.004834493,0.011327385,159,327.06,1,1,9
-2.498340951,2.298123558,-0.839938301,0.008154375,0.005443389,0.012734826,160,329.13,1,1,9
-2.533833969,2.294145159,-0.87303182,0.008445062,0.005616705,0.013119757,161,331.2,1,1,9
-2.635035805,2.238777897,-0.861515255,0.006687108,0.004431015,0.010334319,162,333.27,1,1,9
-2.809637439,2.214049177,-0.779125801,0.006208403,0.004098913,0.009544474,163,335.34,1,1,9
-2.835274592,2.162658998,-0.861022278,0.00650092,0.004242047,0.009827887,164,337.41,1,1,9
-2.850145204,2.252464041,-0.851379296,0.005509595,0.003611292,0.008377163,165,339.48,1,1,9
-3.086931685,2.064455695,-0.776467593,0.005098818,0.00326183,0.007488087,166,341.55,1,1,9
-3.280787434,2.051960624,-0.783460758,0.006333916,0.004058384,0.009326863,167,343.62,1,1,9
-3.282471317,2.149216625,-0.762129008,0.004993087,0.00322484,0.007435553,168,345.69,1,1,9
-3.430289037,2.155074572,-0.813747399,0.009173212,0.005863989,0.013455671,169,347.76,1,1,9
-3.600724593,2.102585714,-0.788206165,0.011171296,0.007188027,0.016546017,170,349.83,1,1,9
-3.630067754,2.146478583,-0.774625408,0.008848091,0.005750282,0.013295707,171,351.9,1,1,9
-3.729081859,2.055133779,-0.765287306,0.008643973,0.005540046,0.012716809,172,353.97,1,1,9
-3.773947055,2.040795951,-0.711572952,0.008690628,0.005556072,0.012747715,173,356.04,1,1,9
-3.828787707,2.142383728,-0.749919451,0.010116246,0.006554876,0.015115113,174,358.11,1,1,9
-3.803035645,2.109836897,-0.722950385,0.008013633,0.005244991,0.012149539,175,360.18,1,1,9
-3.916662474,2.008846885,-0.701528372,0.010466348,0.006757385,0.015539484,176,362.25,1,1,9
-4.043416478,2.000683745,-0.665508964,0.005750461,0.003701051,0.008501433,177,364.32,1,1,9
-4.105843568,2.027495588,-0.59428478,0.005950734,0.003851221,0.008878251,178,366.39,1,1,9
-4.079485193,2.082904205,-0.693761506,0.006776295,0.004313955,0.009869969,179,368.46,1,1,9
-4.161567692,2.048652019,-0.677260794,0.007189781,0.004667355,0.010794816,180,370.53,1,1,9
-4.240041643,1.999805438,-0.676578806,0.012460175,0.008083104,0.018742618,181,372.6,1,1,9
-4.347522782,2.043167204,-0.636638282,0.007340453,0.004854987,0.01131343,182,374.67,1,1,9
-4.394857442,2.080229911,-0.646854796,0.009053756,0.006058691,0.014160242,183,376.74,1,1,9
-4.561710028,2.043522612,-0.565447155,0.008375459,0.005554547,0.012947933,184,378.81,1,1,9
-4.535116308,2.083877454,-0.59903032,0.012984131,0.008633158,0.020128389,185,380.88,1,1,9
-4.615361421,2.12704907,-0.609770483,0.009994531,0.006690703,0.015644607,186,382.95,1,1,9
-4.651734762,2.096483386,-0.543326664,0.009128389,0.006103244,0.014279385,187,385.02,1,1,9
-4.621050016,2.109224233,-0.557900516,0.012685499,0.008444012,0.019671212,188,387.09,1,1,9
-4.579675383,2.170418063,-0.464171192,0.010894453,0.00727591,0.01698576,189,389.16,1,1,9
-4.597020782,2.164128361,-0.511279263,0.008928847,0.005898229,0.013726282,190,391.23,1,1,9
-4.652566583,2.123803172,-0.413476652,0.020559005,0.013652035,0.031869627,191,393.3,1,1,9
-4.606031775,2.04917353,-0.454286075,0.018336083,0.012133894,0.028282001,192,395.37,1,1,9
-4.685706611,2.031028851,-0.401856396,0.015763449,0.010383621,0.024157613,193,397.44,1,1,9
-4.75889768,2.08086582,-0.42514527,0.017531086,0.01185052,0.027861786,194,399.51,1,1,9
-4.85065501,1.989754855,-0.374987948,0.006387127,0.004405875,0.010437004,195,401.58,1,1,9
-4.947000711,1.983463471,-0.447874589,0.006568233,0.004502216,0.010625632,196,403.65,1,1,9
-5.058727698,2.007096481,-0.410952507,0.006834944,0.004632147,0.01089631,197,405.72,1,1,9
-5.163338165,1.942298413,-0.429439009,0.013010403,0.008792612,0.02066224,198,407.79,1,1,9
-5.216761087,1.99237081,-0.485068269,0.005509394,0.003722816,0.008734137,199,409.86,1,1,9
-5.11527949,2.048184429,-0.400720595,0.006111534,0.004117278,0.009652213,200,411.93,1,1,9
-5.246980949,2.063533952,-0.398955264,0.00500165,0.003355839,0.007838974,201,414,1,1,9
-5.230252612,2.132577471,-0.315488453,0.006305999,0.004280401,0.010062661,202,416.07,1,1,9
-5.29600792,2.024149147,-0.360287512,0.005095187,0.003517155,0.008321984,203,418.14,1,1,9
-5.338658555,2.12476975,-0.357936362,0.005579518,0.003898251,0.009252972,204,420.21,1,1,9
-5.42947183,2.131217324,-0.35281319,0.004953922,0.003469364,0.008242758,205,422.28,1,1,9
-5.489317444,2.083356669,-0.308130534,0.006902694,0.004761229,0.011248113,206,424.35,1,1,9
-5.480190315,2.084599771,-0.317333313,0.005944368,0.004050431,0.009528972,207,426.42,1,1,9
-5.518329894,2.180507101,-0.308433643,0.007651928,0.005241302,0.012329619,208,428.49,1,1,9
-5.494296666,2.104080193,-0.312594938,0.006540775,0.004496919,0.010625029,209,430.56,1,1,9
-5.516546878,2.102681772,-0.251703342,0.005814392,0.003998792,0.009440118,210,432.63,1,1,9
-5.594688796,2.113541393,-0.170576236,0.00584841,0.004025958,0.009528962,211,434.7,1,1,9
-5.563587327,2.101302651,-0.162303594,0.006276876,0.004282867,0.010111031,212,436.77,1,1,9
-5.597056253,2.107641924,-0.16754453,0.006737496,0.004573953,0.010820443,213,438.84,1,1,9
-5.558816365,2.092147575,-0.175217084,0.007274478,0.004954174,0.011761105,214,440.91,1,1,9
-5.58500701,2.022276868,-0.108185598,0.008233959,0.005613904,0.013598056,215,442.98,1,1,9
-5.605992015,2.095713359,-0.116091612,0.00821247,0.005694071,0.013722987,216,445.05,1,1,9
-5.658381082,2.062467065,-0.124013034,0.008585428,0.005840779,0.014172235,217,447.12,1,1,9
-5.711683264,2.104717309,-0.233422754,0.007706307,0.005181376,0.012157552,218,449.19,1,1,9
-5.788628975,2.137668094,-0.062165701,0.009966797,0.006646489,0.015415949,219,451.26,1,1,9
-5.806200282,2.157550353,-0.11341425,0.015571049,0.010260647,0.023803947,220,453.33,1,1,9
-5.819485244,2.07615948,-0.188616375,0.007758671,0.005098832,0.011787507,221,455.4,1,1,9
-5.755401793,2.06883366,-0.173222366,0.00703253,0.004622821,0.010690842,222,457.47,1,1,9
-5.735687153,2.107165316,-0.135651314,0.008170779,0.005412538,0.012582581,223,459.54,1,1,9
-5.797244394,2.155919266,-0.086826619,0.00498723,0.003275162,0.007593522,224,461.61,1,1,9
