Position_1,Position_2,Position_3,Amplitude_1,Amplitude_2,Amplitude_3,Frame,Time,SisterPairID,SisterID,movieID
NaN,NaN,NaN,NaN,NaN,NaN,188,387.09,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,189,389.16,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,190,391.23,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,191,393.3,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,192,395.37,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,193,397.44,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,194,399.51,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,195,401.58,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,196,403.65,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,197,405.72,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,198,407.79,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,199,409.86,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,200,411.93,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,201,414,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,202,416.07,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,203,418.14,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,204,420.21,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,205,422.28,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,206,424.35,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,207,426.42,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,208,428.49,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,209,430.56,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,210,432.63,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,211,434.7,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,212,436.77,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,213,438.84,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,214,440.91,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,215,442.98,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,216,445.05,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,217,447.12,1,1,31
